2020-05-06 19:45:00.941 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 22:04:06.805 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'jsr250MethodSecurityMetadataSource' of type [org.springframework.security.access.annotation.Jsr250MethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 22:04:06.811 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 22:04:06.863 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 22:04:07.867 [main] WARN  com.netflix.config.sources.URLConfigurationSource:121 - No URLs will be polled as dynamic configuration sources.
2020-05-06 22:04:07.869 [main] INFO  com.netflix.config.sources.URLConfigurationSource:122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-06 22:04:07.897 [main] INFO  com.netflix.config.DynamicPropertyFactory:281 - DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@45eab322
2020-05-06 22:04:10.348 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver:58 - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-05-06 22:04:11.509 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping:69 - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-05-06 22:04:11.984 [main] WARN  com.netflix.config.sources.URLConfigurationSource:121 - No URLs will be polled as dynamic configuration sources.
2020-05-06 22:04:11.987 [main] INFO  com.netflix.config.sources.URLConfigurationSource:122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-06 22:04:12.488 [main] INFO  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration:86 - 

Using generated security password: 450c68ce-aad2-4b5b-8e9b-9be8b8adb6fd

2020-05-06 22:04:12.945 [main] INFO  o.s.security.web.DefaultSecurityFilterChain:43 - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@24f90aff, org.springframework.security.web.context.SecurityContextPersistenceFilter@410f53b2, org.springframework.security.web.header.HeaderWriterFilter@4c8abec7, org.springframework.security.web.authentication.logout.LogoutFilter@470135da, org.springframework.security.oauth2.provider.authentication.OAuth2AuthenticationProcessingFilter@5b5b8730, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7507d96c, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@30e143ff, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7252bdb, org.springframework.security.web.session.SessionManagementFilter@32caae19, org.springframework.security.web.access.ExceptionTranslationFilter@4990b335, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@4f2544b0]
2020-05-06 22:04:15.574 [main] WARN  o.s.c.l.c.BlockingLoadBalancerClientAutoConfiguration$BlockingLoadBalancerClientRibbonWarnLogger:106 - You already have RibbonLoadBalancerClient on your classpath. It will be used by default. As Spring Cloud Ribbon is in maintenance mode. We recommend switching to BlockingLoadBalancerClient instead. In order to use it, set the value of `spring.cloud.loadbalancer.ribbon.enabled` to `false` or remove spring-cloud-starter-netflix-ribbon from your project.
2020-05-06 22:04:15.661 [main] WARN  o.s.c.l.c.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger:81 - Spring Cloud LoadBalancer is currently working with default default cache. You can switch to using Caffeine cache, by adding it to the classpath.
2020-05-06 22:04:15.729 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper:160 - Context refreshed
2020-05-06 22:04:15.760 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper:163 - Found 1 custom documentation plugin(s)
2020-05-06 22:04:15.817 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner:41 - Scanning for api listing references
2020-05-06 22:04:16.060 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: queryInitInfoUsingGET_1
2020-05-06 22:04:16.069 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: deleteItemUsingDELETE_1
2020-05-06 22:04:16.073 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: initInfoUsingPOST_1
2020-05-06 22:04:16.077 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: insertItemUsingPOST_1
2020-05-06 22:04:16.086 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: updateItemUsingPOST_1
2020-05-06 22:04:16.101 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: exportExcelUsingPOST_1
2020-05-06 22:04:16.107 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: importExcelUsingPOST_1
2020-05-06 22:04:16.115 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: initInfoUsingPOST_2
2020-05-06 22:04:16.124 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: queryAllUsingGET_1
2020-05-06 22:04:16.134 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: initInfoUsingPOST_3
2020-05-06 22:04:16.189 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: deleteItemUsingDELETE_2
2020-05-06 22:04:16.192 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: insertItemUsingPOST_2
2020-05-06 22:04:16.196 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: queryAllUsingGET_2
2020-05-06 22:04:16.200 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: queryAllVersionUsingGET_1
2020-05-06 22:04:16.208 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: queryByVersionUsingGET_1
2020-05-06 22:04:16.211 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: queryInitInfoUsingGET_2
2020-05-06 22:04:16.216 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: updateItemUsingPOST_2
2020-05-06 22:04:16.253 [main] INFO  c.h.g.project_ui.ProjectUiApplicationTests:61 - Started ProjectUiApplicationTests in 16.112 seconds (JVM running for 17.704)
2020-05-06 22:04:16.789 [main] INFO  com.zaxxer.hikari.HikariDataSource:110 - HikariPool-1 - Starting...
2020-05-06 22:04:17.004 [main] INFO  com.zaxxer.hikari.HikariDataSource:123 - HikariPool-1 - Start completed.
2020-05-06 22:04:17.011 [main] DEBUG c.h.g.project_ui.dao.BasicInfoDao.queryByPeopleId:159 - ==>  Preparing: select ID, NAME, NICK_NAME, SEX, BIRTHDAY, POLITICAL_STATUS, AGE, HOMETOWN, AVATAT_URL, PHONE, FAX, EMAIL, QQ, WECHAT, BLOG, POST_CODE, ADDRESS, DEPARTMENT, DEGREE, SUBJECT, POSITION, JOB_TITLE, INTRODUCTION, RESEARCH_AREAS, UNIT_ID, SCHOOL_ID, PEOPLE_ID from graduation_ui.basic_info where PEOPLE_ID = ? AND VERSION = ? order by TIME desc 
2020-05-06 22:04:17.045 [main] DEBUG c.h.g.project_ui.dao.BasicInfoDao.queryByPeopleId:159 - ==> Parameters: 1(Long), 0(Long)
2020-05-06 22:04:17.080 [main] DEBUG c.h.g.project_ui.dao.BasicInfoDao.queryByPeopleId:159 - <==      Total: 1
2020-05-06 22:04:17.220 [main] DEBUG c.h.g.project_ui.dao.BasicInfoDao.insertInitInfo:159 - ==>  Preparing: INSERT INTO graduation_ui.basic_info ( ID, NAME, NICK_NAME, BIRTHDAY, POLITICAL_STATUS, AGE, HOMETOWN, PHONE, FAX, EMAIL, QQ, BLOG, POST_CODE, ADDRESS, DEPARTMENT, DEGREE, SUBJECT, POSITION, JOB_TITLE, INTRODUCTION, RESEARCH_AREAS, UNIT_ID, SCHOOL_ID, PEOPLE_ID, VERSION ) values ( ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ? ) 
2020-05-06 22:04:17.229 [main] DEBUG c.h.g.project_ui.dao.BasicInfoDao.insertInitInfo:159 - ==> Parameters: 707714380825497600(Long), 菜虚堃(String), 练习生(String), 1998-03-16 08:00:00.0(Timestamp), 党员(String), 21(Integer), 四川成都(String), 15223654862(String),  0451-86402323(String), 2963487848@qq.com(String), 2546615650(String), https://element.eleme.cn/#/zh-CN(String), 610000(String), 长安城长安路110号(String), 航天学院(String), 博士(String),  力学(String), 教授(String), 博士生导师(String), 张鲁，博士，副研究员，硕士生导师。主要研究领域：多自由度磁悬浮平面电机及相关技术、直线电机及相关技术、磁悬浮相关技术、高速电机系统等；在《IEEE Transactions on Magnetics》、《Journal of Applied Physics》、《Energies》、《中国电机工程学报》、《电工技术学报》等国内外学术刊物上发表论文40余篇，其中SCI/EI检索28篇；获授权国家发明专利36项；美国发明专利2项；获教育部技术发明二等奖1项；以负责人或主要参与人身份主持、参与国家自然科学基金、国家自然科学基金重点项目、国家科技重大专项、中国博士后基金特别资助项目、中国博士后基金面上项目、黑龙江省自然科学基金等项目20多项。(String), 自动控制理论(网络化控制、多智能体系统、鲁棒与智能控制)

信号处理、图像处理、模式识别

自动光学检测(AOI: Automatic Optical Inspection)

光机电一体化技术(高速高精度运动控制、贴片机、视觉伺服)

机器人智能系统(面向复杂任务的工业机器人、机器人智能工艺系统、智能人机交互技术)(String), 1(Integer), 10621(Integer), 1(Long), 11111111111111111(Long)
2020-05-06 22:04:17.367 [main] DEBUG c.h.g.project_ui.dao.BasicInfoDao.insertInitInfo:159 - <==    Updates: 1
2020-05-06 22:04:17.437 [main] DEBUG c.h.g.project_ui.dao.EducationDao.queryInitInfo:159 - ==>  Preparing: select ID, SCHOOLE, DEGREE, SUBJECT, START_TIME, END_TIME, PEOPLE_ID, VERSION from graduation_ui.education where PEOPLE_ID = ? AND VERSION = ? order by START_TIME desc 
2020-05-06 22:04:17.443 [main] DEBUG c.h.g.project_ui.dao.EducationDao.queryInitInfo:159 - ==> Parameters: 1(Long), 0(Long)
2020-05-06 22:04:17.445 [main] DEBUG c.h.g.project_ui.dao.EducationDao.queryInitInfo:159 - <==      Total: 3
2020-05-06 22:04:17.452 [main] DEBUG c.h.g.project_ui.dao.EducationDao.insertForeach:159 - ==>  Preparing: INSERT INTO graduation_ui.education (ID, SCHOOLE, DEGREE, SUBJECT, START_TIME, END_TIME, PEOPLE_ID, VERSION) ( ?, ?, ?, ?, ?, ?, ?, ? ) , ( ?, ?, ?, ?, ?, ?, ?, ? ) , ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2020-05-06 22:04:17.517 [SpringContextShutdownHook] INFO  o.s.cloud.netflix.eureka.InstanceInfoFactory:72 - Setting initial instance status as: STARTING
2020-05-06 22:04:17.524 [SpringContextShutdownHook] INFO  o.s.c.n.e.serviceregistry.EurekaServiceRegistry:65 - Unregistering application UI with eureka with status DOWN
2020-05-06 22:04:17.546 [SpringContextShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource:350 - HikariPool-1 - Shutdown initiated...
2020-05-06 22:04:17.562 [SpringContextShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource:352 - HikariPool-1 - Shutdown completed.
2020-05-06 22:27:20.840 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 22:27:22.407 [main] INFO  c.h.g.project_ui.ProjectUiApplicationTests:651 - No active profile set, falling back to default profiles: default
2020-05-06 22:27:26.311 [main] WARN  o.springframework.boot.actuate.endpoint.EndpointId:155 - Endpoint ID 'service-registry' contains invalid characters, please migrate to a valid format.
2020-05-06 22:27:26.702 [main] INFO  o.springframework.cloud.context.scope.GenericScope:295 - BeanFactory id=4f0fc26f-4d31-31bf-be76-8b8e78fd41a8
2020-05-06 22:27:27.191 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'cuit.hyl.graduation.project_ui.service.feign.FastDFSService' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 22:27:27.310 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 22:27:27.569 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 22:27:27.586 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 22:27:27.592 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@5db3d57c' of type [org.springframework.security.oauth2.provider.expression.OAuth2MethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 22:27:27.609 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
